'CPU_freq,CPU_cores_percent,temperature,CPU_core_demand,RAM_demand,Time,CPU_freq,CPU_cores_percent,memory,CPU_cores_percent_used,instructions,cycles,time,temperature,CPU_core_demand,RAM_demand,cpi,swap'
600.0,100.0,47616.0,1.1,25.0,307.215,1700.0,1.4,45.0,1.057,49054732866.0,14555414609.0,8.122347097,52.0,1.1,25.0,0.296717844713581,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,1700.0,1.4,50.0,1.0590000000000002,49195219993.0,14334416075.0,7.98669785,53.0,1.1,25.0,0.291378228962888,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,1700.0,1.6,20.0,0.774,50568586291.0,16043905497.0,12.232734048,52.0,1.1,25.0,0.317270200212328,18196.0
600.0,100.0,47616.0,1.1,25.0,307.215,1700.0,1.6,25.0,1.064,49210704146.0,13870158001.0,7.686412464,51.0,1.1,25.0,0.281852459575655,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,1700.0,1.6,30.0,1.06,48720639837.0,13798948547.0,7.680256246,51.0,1.1,25.0,0.283225930389375,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,1700.0,1.6,35.0,1.073,49105428878.0,14173496366.0,7.793164353,51.0,1.1,25.0,0.28863400014718,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,1700.0,1.6,40.0,1.063,49054302229.0,14135454367.0,7.842727346,53.0,1.1,25.0,0.28815931986987603,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,1700.0,1.6,45.0,1.067,49174037529.0,13978394214.0,7.7239673920000005,51.0,1.1,25.0,0.28426370736298306,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,1700.0,1.6,50.0,1.072,49102854634.0,13880050194.0,7.637516776,51.0,1.1,25.0,0.282672978943043,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,0.2,20.0,0.19899999999999998,49077309840.0,14300870304.0,36.053546157,49.0,1.1,25.0,0.29139474740207105,5644.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,0.2,25.0,0.19899999999999998,49102591360.0,14002815081.0,35.277583263000004,49.0,1.1,25.0,0.285174665799959,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,0.2,30.0,0.19899999999999998,49147934773.0,14374865106.0,36.170307848,48.0,1.1,25.0,0.292481569620235,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,0.2,35.0,0.198,49949618907.0,14763607911.0,37.436714122,49.0,1.1,25.0,0.29556998099400894,9484.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,0.2,40.0,0.2,50312893299.0,15010846118.0,37.691764831,48.0,1.1,25.0,0.29834988874110996,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,0.2,45.0,0.2,49092284394.0,14038829814.0,35.285952255,48.0,1.1,25.0,0.28596815135609804,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,0.2,50.0,0.19899999999999998,49058393907.0,14133176327.0,35.583867906,49.0,1.1,25.0,0.2880888508864,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,0.4,20.0,0.39799999999999996,49013397719.0,14422798268.0,18.155971345999998,49.0,1.1,25.0,0.294262363745678,7180.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,0.4,25.0,0.38299999999999995,50595483360.0,15380530878.0,20.139386245,50.0,1.1,25.0,0.303990195499537,11776.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,0.4,30.0,0.39899999999999997,49143857226.0,13849168302.0,17.388823429000002,49.0,1.1,25.0,0.281808736304747,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,0.4,35.0,0.39899999999999997,49247841623.0,14488508226.0,18.190097074,50.0,1.1,25.0,0.29419580124773403,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,0.4,40.0,0.4,49129569532.0,14351826830.0,18.003882192,50.0,1.1,25.0,0.292121973929612,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,0.4,45.0,0.4,48896915180.0,14126555804.0,17.702458391,50.0,1.1,25.0,0.288904847105326,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,0.4,50.0,0.39799999999999996,49149206936.0,14132731657.0,17.790886225,50.0,1.1,25.0,0.287547501537573,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,0.6,20.0,0.57,49103066856.0,13914953312.0,12.250009011,51.0,1.1,25.0,0.283382570640792,5900.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,0.6,25.0,0.562,50779962909.0,15403217590.0,13.74854708,51.0,1.1,25.0,0.303332588438539,13312.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,0.6,30.0,0.599,48961750628.0,13902928590.0,11.644520784000001,51.0,1.1,25.0,0.283954891556701,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,0.6,35.0,0.599,49258313962.0,14182665343.0,11.871648895999998,52.0,1.1,25.0,0.287924295458856,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,0.6,40.0,0.599,49073130661.0,14183476151.0,11.878781463,52.0,1.1,25.0,0.2890273345098,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,0.6,45.0,0.599,50263423335.0,15243379624.0,12.759301087999999,52.0,1.1,25.0,0.303269825503221,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,0.6,50.0,0.6,49078862882.0,14124615184.0,11.807749992,51.0,1.1,25.0,0.28779426324443796,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,0.8,20.0,0.43700000000000006,50413281659.0,15523684179.0,17.830438192,50.0,1.1,25.0,0.307928459884908,25140.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,0.8,25.0,0.677,50187942463.0,15298038201.0,11.334191132,51.0,1.1,25.0,0.304815010343931,16640.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,0.8,30.0,0.7979999999999999,48969155689.0,14104171482.0,8.866797453,51.0,1.1,25.0,0.28802153689507504,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,0.8,35.0,0.799,48902007855.0,14445841475.0,9.06070753,52.0,1.1,25.0,0.29540385167483396,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,0.8,40.0,0.795,49085227702.0,14643405240.0,9.229300965,53.0,1.1,25.0,0.298326114098954,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,0.8,45.0,0.792,49209520988.0,14424803840.0,9.135017045,53.0,1.1,25.0,0.29313034450218606,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,0.8,50.0,0.7979999999999999,49203083059.0,14327252143.0,8.999393035,53.0,1.1,25.0,0.291186065024015,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,1.0,20.0,0.905,48985743412.0,13773266426.0,7.6326090639999995,51.0,1.1,25.0,0.281168876220953,7692.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,1.0,25.0,0.9940000000000001,49018702908.0,14033054282.0,7.079538009,52.0,1.1,25.0,0.28627959226782695,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,1.0,30.0,0.995,48928676517.0,13742633936.0,6.92363522,53.0,1.1,25.0,0.28087074726464695,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,1.0,35.0,0.991,49401181970.0,14420432892.0,7.296149287,52.0,1.1,25.0,0.291904612743013,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,1.0,40.0,0.99,50393648215.0,15809003634.0,8.00317362,52.0,1.1,25.0,0.31371024313525103,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,1.0,45.0,0.992,48998878221.0,14157238396.0,7.15185559,53.0,1.1,25.0,0.28892984717214304,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,1.0,50.0,0.996,49075020558.0,14099032939.0,7.098583905,52.0,1.1,25.0,0.28729550754516403,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,1.2,20.0,1.006,49114506202.0,14565339984.0,7.256354872999999,53.0,1.1,25.0,0.296558819589779,7180.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,1.2,25.0,1.031,48890879002.0,13454356385.0,6.544295427000001,54.0,1.1,25.0,0.27519154205531,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,1.2,30.0,1.034,49190182837.0,14290848778.0,6.925812968,52.0,1.1,25.0,0.29052237568124395,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,1.2,35.0,1.038,48918207955.0,14057444363.0,6.79159347,54.0,1.1,25.0,0.287366298780435,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,1.2,40.0,1.042,49222566468.0,13933155126.0,6.702586231000001,52.0,1.1,25.0,0.28306437729243605,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,1.2,45.0,1.037,49043524263.0,14137746169.0,6.832844846,52.0,1.1,25.0,0.28826937667010105,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,1.2,50.0,1.044,49012197156.0,13785991676.0,6.621286173,54.0,1.1,25.0,0.281276753052323,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,1.4,20.0,1.013,49568895452.0,14111395458.0,6.982260017000001,52.0,1.1,25.0,0.284682467287671,6412.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,1.4,25.0,1.05,48982836507.0,14387487575.0,6.868076725,53.0,1.1,25.0,0.293725080068483,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,1.4,30.0,1.056,49108270977.0,14174130898.0,6.730997039,52.0,1.1,25.0,0.28863021678442896,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,1.4,35.0,1.06,49205888516.0,14986176588.0,7.089895821,53.0,1.1,25.0,0.304560633695843,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,1.4,40.0,1.064,49357970890.0,14078142983.0,6.635487079,54.0,1.1,25.0,0.285225318811723,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,1.4,45.0,1.0590000000000002,49380336569.0,14682193311.0,6.949574383,52.0,1.1,25.0,0.297328741177863,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,1.4,50.0,1.055,48875088240.0,14198872457.0,6.750243236,54.0,1.1,25.0,0.290513489966028,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,1.6,20.0,0.627,50652334565.0,15231816418.0,12.175531773,52.0,1.1,25.0,0.30071301843854104,21760.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,1.6,25.0,1.0659999999999998,48996011986.0,13627564244.0,6.40886762,53.0,1.1,25.0,0.278136192959825,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,1.6,30.0,1.05,49138677250.0,14340894568.0,6.845464004,52.0,1.1,25.0,0.291845352186398,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,1.6,35.0,1.068,49011896046.0,14062003914.0,6.603379392999999,54.0,1.1,25.0,0.286910016719249,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,1.6,40.0,1.064,49141936285.0,14012835618.0,6.602945605,52.0,1.1,25.0,0.285150254087103,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,1.6,45.0,1.062,49056232929.0,14071116144.0,6.641247252,53.0,1.1,25.0,0.286836458974854,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2000.0,1.6,50.0,1.07,49031317744.0,14296301116.0,6.6951797179999994,54.0,1.1,25.0,0.29157489077987203,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,0.2,20.0,0.192,49653821957.0,15011444889.0,34.08159567,50.0,1.1,25.0,0.302322042842942,16128.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,0.2,25.0,0.19899999999999998,49294053030.0,14331212830.0,31.413354657,50.0,1.1,25.0,0.290729042330484,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,0.2,30.0,0.19899999999999998,49020493544.0,14258556044.0,31.190510843000002,55.0,1.1,25.0,0.29086928778474497,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,0.2,35.0,0.19899999999999998,49220999884.0,15141741005.0,33.104264938,58.0,1.1,25.0,0.30762765975264195,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,0.2,40.0,0.19899999999999998,50148239875.0,16457498031.0,35.973660586,56.0,1.1,25.0,0.32817698232325,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,0.2,45.0,0.2,49118626279.0,14841234689.0,32.386719586999995,58.0,1.1,25.0,0.302150850162215,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,0.2,50.0,0.19899999999999998,48977680251.0,14546455286.0,31.86214804,57.0,1.1,25.0,0.297001720200968,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,0.4,20.0,0.353,51256263519.0,16751497127.0,20.727898551,58.0,1.1,25.0,0.326818538397564,20224.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,0.4,25.0,0.39899999999999997,49096726585.0,14637721338.0,15.987745325,54.0,1.1,25.0,0.298140474042766,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,0.4,30.0,0.39799999999999996,49177947526.0,14104861299.0,15.440451402,53.0,1.1,25.0,0.286812728236428,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,0.4,35.0,0.39899999999999997,49100357515.0,14145056549.0,15.459473062999999,52.0,1.1,25.0,0.288084593776709,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,0.4,40.0,0.39899999999999997,49063720530.0,13866706388.0,15.153135765999998,52.0,1.1,25.0,0.28262647508603,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,0.4,45.0,0.39799999999999996,48935760897.0,13914766677.0,15.240172565999998,52.0,1.1,25.0,0.28434761045787704,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,0.4,50.0,0.39799999999999996,49107767362.0,13925299956.0,15.24586122,52.0,1.1,25.0,0.28356613839413697,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,0.6,20.0,0.594,49082333372.0,14050036395.0,10.306772228,52.0,1.1,25.0,0.28625445103665503,6400.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,0.6,25.0,0.6,49203588988.0,14110920320.0,10.254520523,52.0,1.1,25.0,0.286786403395114,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,0.6,30.0,0.598,49267329639.0,14409828189.0,10.515445876,52.0,1.1,25.0,0.29248242790072304,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,0.6,35.0,0.599,49056788696.0,14322940440.0,10.423381792,52.0,1.1,25.0,0.29196653145720197,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,0.6,40.0,0.601,49015203405.0,13836815555.0,10.032180314,52.0,1.1,25.0,0.28229640180557697,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,0.6,45.0,0.6,49202647962.0,14093218658.0,10.251631017000001,52.0,1.1,25.0,0.28643211781781297,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,0.6,50.0,0.599,49113850839.0,14290172395.0,10.396077891000001,52.0,1.1,25.0,0.290960129390883,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,0.8,20.0,0.665,49579834535.0,14397329606.0,9.4441647,52.0,1.1,25.0,0.290386802235825,14716.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,0.8,25.0,0.7979999999999999,49098928782.0,14221244544.0,7.772729859,53.0,1.1,25.0,0.289644700949435,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,0.8,30.0,0.799,49101507266.0,14179786185.0,7.735098515,54.0,1.1,25.0,0.28878515089533,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,0.8,35.0,0.7959999999999999,48953192330.0,14570835465.0,7.9841839310000005,54.0,1.1,25.0,0.297648320190766,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,0.8,40.0,0.799,49691933729.0,14502838626.0,7.918180336,53.0,1.1,25.0,0.29185498606459304,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,0.8,45.0,0.795,49022938883.0,13826874908.0,7.584275774,54.0,1.1,25.0,0.282049081981799,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,0.8,50.0,0.799,48974475352.0,14035362788.0,7.6617727129999995,55.0,1.1,25.0,0.286585260732697,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,1.0,20.0,0.941,49841157456.0,14334408921.0,6.642314132,53.0,1.1,25.0,0.287601846599459,7692.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,1.0,25.0,0.99,48953436698.0,13992824959.0,6.164094264,55.0,1.1,25.0,0.28583948141013105,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,1.0,30.0,0.987,49221194743.0,14236540236.0,6.291650425,53.0,1.1,25.0,0.28923597467175705,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,1.0,35.0,0.992,49091806232.0,14676845235.0,6.4546087089999995,55.0,1.1,25.0,0.298967309649182,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,1.0,40.0,0.992,49282868325.0,14074341533.0,6.1859477410000006,53.0,1.1,25.0,0.285582840677729,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,1.0,45.0,0.991,49156800646.0,14014533438.0,6.1683658779999995,55.0,1.1,25.0,0.285098567315739,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,1.0,50.0,0.9740000000000001,48899430685.0,13832414359.0,6.192916063999999,53.0,1.1,25.0,0.28287475263476,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,1.2,20.0,0.6859999999999999,51191429231.0,16094086285.0,10.23609213,54.0,1.1,25.0,0.314390251000335,17664.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,1.2,25.0,1.033,49013268360.0,14153733528.0,5.976104329,54.0,1.1,25.0,0.288773509737027,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,1.2,30.0,1.043,49268898107.0,14093252039.0,5.891994561000001,53.0,1.1,25.0,0.286047640204838,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,1.2,35.0,1.04,49178243416.0,13965751201.0,5.855246922,54.0,1.1,25.0,0.283982310690997,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,1.2,40.0,1.045,49044744696.0,14025660007.0,5.85166126,53.0,1.1,25.0,0.285976817576214,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,1.2,45.0,1.036,49017161562.0,14056347897.0,5.916479826000001,56.0,1.1,25.0,0.286763807798634,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,1.2,50.0,1.046,48879918460.0,14050072751.0,5.856966366,54.0,1.1,25.0,0.28744059306272396,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,1.4,20.0,0.932,49136496316.0,13970285584.0,6.535351195,54.0,1.1,25.0,0.28431586766293104,7436.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,1.4,25.0,1.07,49513737611.0,14065574993.0,5.72817089,53.0,1.1,25.0,0.284074191762796,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,1.4,30.0,1.062,49566174319.0,14066109773.0,5.776823547,56.0,1.1,25.0,0.283784455150255,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,1.4,35.0,1.055,49484630967.0,14258604582.0,5.891450936,54.0,1.1,25.0,0.28814208176087397,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,1.4,40.0,1.046,49020494838.0,14264046803.0,5.948860997000001,55.0,1.1,25.0,0.290981289563456,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,1.4,45.0,1.052,49030139172.0,14175356180.0,5.877251922,53.0,1.1,25.0,0.289115152830225,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,1.4,50.0,1.051,49112253843.0,13887963464.0,5.7639630639999995,55.0,1.1,25.0,0.282780006562037,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,1.6,20.0,0.961,49059245734.0,14189070265.0,6.4367050820000005,54.0,1.1,25.0,0.289223163803482,7436.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,1.6,25.0,1.0859999999999999,49486312169.0,14074970123.0,5.650729182999999,56.0,1.1,25.0,0.284421479518068,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,1.6,30.0,1.08,49613672953.0,14331861537.0,5.783717208,54.0,1.1,25.0,0.288869190365664,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,1.6,35.0,1.0590000000000002,49093779832.0,13984975052.0,5.7611737320000005,55.0,1.1,25.0,0.284862463225624,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,1.6,40.0,1.0590000000000002,48910817590.0,13768853818.0,5.669256951,54.0,1.1,25.0,0.28150937760678696,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,1.6,45.0,1.0659999999999998,49042326329.0,14127141711.0,5.779222185,57.0,1.1,25.0,0.288060187361998,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2300.0,1.6,50.0,1.067,49237823559.0,13852006979.0,5.660947825,54.0,1.1,25.0,0.281328579895527,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,0.2,20.0,0.19899999999999998,49338198093.0,15036961691.0,29.146045464,52.0,1.1,25.0,0.304773223834727,5388.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,0.2,25.0,0.19899999999999998,49111883615.0,14246558833.0,27.629437046,51.0,1.1,25.0,0.290083739094233,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,0.2,30.0,0.19399999999999998,50050258027.0,15407329550.0,30.590615418000002,50.0,1.1,25.0,0.307837165228766,14604.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,0.2,35.0,0.2,49487457436.0,14130557711.0,27.286277089000002,51.0,1.1,25.0,0.285538163468479,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,0.2,40.0,0.19899999999999998,49324932013.0,14381090038.0,27.879649276,51.0,1.1,25.0,0.29155823335366604,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,0.2,45.0,0.2,49144055237.0,14112328354.0,27.285606118,51.0,1.1,25.0,0.28716247134963696,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,0.2,50.0,0.19899999999999998,50531452338.0,15842138634.0,30.67833285,50.0,1.1,25.0,0.313510455389911,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,0.4,20.0,0.385,49225445472.0,14154233722.0,14.183068136,51.0,1.1,25.0,0.28753896661130396,9228.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,0.4,25.0,0.39799999999999996,49356636014.0,15026871230.0,14.557842529,52.0,1.1,25.0,0.304454931363993,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,0.4,30.0,0.39799999999999996,49053679173.0,14013155504.0,13.568567605,52.0,1.1,25.0,0.285669816010724,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,0.4,35.0,0.4,49001066343.0,13868341818.0,13.372800037000001,53.0,1.1,25.0,0.28302122490403997,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,0.4,40.0,0.4,48987958200.0,14176020784.0,13.682779875,53.0,1.1,25.0,0.289377661467833,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,0.4,45.0,0.39799999999999996,48988432484.0,13808571277.0,13.397221822,52.0,1.1,25.0,0.281874119599764,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,0.4,50.0,0.39899999999999997,49203336324.0,13869767604.0,13.396205109,53.0,1.1,25.0,0.281886730458046,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,0.6,20.0,0.568,49151624299.0,14404309569.0,9.782976934,54.0,1.1,25.0,0.29305866844553197,9228.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,0.6,25.0,0.598,49114250697.0,13976626920.0,9.015831748,54.0,1.1,25.0,0.284573758566039,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,0.6,30.0,0.6,49027875067.0,13953436984.0,8.974056434,55.0,1.1,25.0,0.28460211593775203,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,0.6,35.0,0.596,48991920084.0,14207869968.0,9.202235124,55.0,1.1,25.0,0.290004350587599,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,0.6,40.0,0.599,49159444660.0,14025779924.0,9.037148407,53.0,1.1,25.0,0.285312009136923,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,0.6,45.0,0.599,49145231358.0,14396780013.0,9.272001157,53.0,1.1,25.0,0.292943579980857,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,0.6,50.0,0.596,48954354631.0,13843011283.0,8.955848935,54.0,1.1,25.0,0.28277384897305896,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,0.8,20.0,0.539,50290402896.0,15438017673.0,11.058524251,53.0,1.1,25.0,0.30697741087749103,18148.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,0.8,25.0,0.799,49049136201.0,14303192019.0,6.909992646,56.0,1.1,25.0,0.29160945791963505,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,0.8,30.0,0.795,49082346749.0,13694407820.0,6.645904194,54.0,1.1,25.0,0.279008823478453,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,0.8,35.0,0.797,49046273821.0,13666541830.0,6.617916794,54.0,1.1,25.0,0.278645873892023,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,0.8,40.0,0.7959999999999999,49046921373.0,13877679544.0,6.724664981,56.0,1.1,25.0,0.282947005755178,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,0.8,45.0,0.7979999999999999,49168678607.0,14005952897.0,6.768589396,54.0,1.1,25.0,0.284855182075322,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,0.8,50.0,0.795,49045216603.0,14099319612.0,6.842628335,56.0,1.1,25.0,0.28747593727902004,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,1.0,20.0,0.54,50375419751.0,15612683282.0,11.162263627,54.0,1.1,25.0,0.30992661419342404,25856.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,1.0,25.0,0.9890000000000001,49089344342.0,14137823644.0,5.517287422999999,54.0,1.1,25.0,0.28800188377957003,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,1.0,30.0,0.993,49102563160.0,13947801896.0,5.419504784,57.0,1.1,25.0,0.28405445659834994,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,1.0,35.0,0.99,49195042632.0,14103883294.0,5.492862357999999,55.0,1.1,25.0,0.28669318165862895,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,1.0,40.0,0.99,49127793619.0,13910118566.0,5.422049085,56.0,1.1,25.0,0.283141528273728,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,1.0,45.0,0.992,49148591919.0,14849910682.0,5.771319113,54.0,1.1,25.0,0.302143156135044,0.0
600.0,100.0,47616.0,1.1,25.0,307.215,2590.0,1.0,50.0,0.993,49179064289.0,14444649539.0,5.613640147999999,58.0,1.1,25.0,0.293715420328378,0.0
